Id,SalePrice
2736,142226.61102543928
2737,110198.24876557857
2738,120089.03818217674
2739,158064.39878684774
2740,143341.13340521895
2741,127380.15972060569
2742,159981.48691940322
2743,143873.8455845234
2744,156743.97555684412
2745,146975.1841916117
2746,123617.13377376412
2747,164301.1392211514
2748,122892.28635412244
2749,132836.063262703
2750,123823.83346551865
2751,130935.40573301878
2752,224965.33076032638
2753,156458.86609999076
2754,219529.66448107763
2755,137361.96189839745
2756,72690.34589919711
2757,63670.077149420526
2758,76023.71330489563
2759,164598.722327227
2760,111722.96359175838
2761,133756.2035835673
2762,129903.05017819277
2763,220507.97491043754
2764,188507.75357854855
2765,279459.9164223209
2766,120015.68955352636
2767,65563.46053312017
2768,88443.00321194192
2769,118178.16046094355
2770,165635.51420324095
2771,110493.60215414011
2772,74658.6899091656
2773,154046.2573339424
2774,138593.10674001352
2775,115212.78744795259
2776,153350.67095474034
2777,155443.58665110735
2778,131196.82779684506
2779,91985.8373767431
2780,99002.3676871791
2781,93262.22914462445
2782,85641.14141198042
2783,87273.43299136842
2784,97618.17190690456
2785,125782.72782575982
2786,54646.94124992939
2787,119641.80276894079
2788,51644.90898674666
2789,171679.8537460899
2790,81491.66621463321
2791,107353.43506350757
2792,31679.996037021327
2793,169705.3715935914
2794,87734.68430327027
2795,121707.74874438849
2796,91137.41147019698
2797,204375.54080635705
2798,132786.24450202406
2799,109345.1231092512
2800,56937.85169627687
2801,104337.84170782474
2802,136345.78145186583
2803,147505.5630236514
2804,156393.13691380486
2805,102194.13595968606
2806,64850.72719123095
2807,152337.91419346136
2808,154288.86603543893
2809,124740.10027294578
2810,127405.78181745001
2811,165676.32986722104
2812,163368.55609073225
2813,134164.88239894234
2814,134225.904264458
2815,95734.91562074576
2816,233308.81685977764
2817,165522.20485178678
2818,125041.06528337028
2819,188634.18334971377
2820,120993.60667412677
2821,91429.60503889855
2822,199496.814063754
2823,271772.5556402428
2824,150738.4162514319
2825,157088.34138814552
2826,115999.45537932955
2827,115939.92424177712
2828,225747.71811896365
2829,225031.36680232466
2830,230603.5928608215
2831,185078.63767286506
2832,242816.74039691014
2833,264499.2400129658
2834,219543.9621105509
2835,207119.53769727552
2836,190358.33726483045
2837,186663.16225368416
2838,144129.94111800584
2839,183094.99250001597
2840,200330.1830772639
2841,203118.92281465745
2842,227081.21785839624
2843,154480.81749127447
2844,190876.9265135308
2845,126043.08202509525
2846,204655.12222113376
2847,208586.72695623545
2848,221657.58838616282
2849,201776.17581353948
2850,274250.57882218016
2851,222796.95461868693
2852,243829.778416093
2853,232153.55620241995
2854,143938.12080473104
2855,209116.99195990953
2856,209376.8656774208
2857,190593.50877508384
2858,218895.23778803594
2859,114761.5638482579
2860,134206.59863145166
2861,119242.35183298631
2862,183109.56558733768
2863,107194.15900417641
2864,211251.8377509113
2865,123648.31893544835
2866,148440.247768372
2867,71758.853688481875
2868,129426.37017991292
2869,115568.29195738515
2870,130482.76052888436
2871,65752.97288649106
2872,6410.302133235684
2873,82741.15196753672
2874,133804.63678497766
2875,100818.60626387791
2876,170766.50691066004
2877,125871.42026131133
2878,176325.83595505916
2879,125692.72171394895
2880,86241.36910874215
2881,161645.6297235023
2882,181288.93204935952
2883,208564.884252847
2884,224819.47440807737
2885,197226.1893846345
2886,246014.7488487084
2887,139906.52622219356
2888,150386.2966677612
2889,43436.94185155257
2890,71079.8264135928
2891,138174.07569905935
2892,47456.14016929001
2893,56869.587409901156
2894,49490.126649789025
2895,276639.69736522017
2896,254292.89937782486
2897,203006.9804080162
2898,144322.38712103837
2899,197912.1154165444
2900,159021.57702249984
2901,227806.0051389832
2902,204940.69355755096
2903,302897.824957323
2904,349548.11457970965
2905,77878.54188832485
2906,212666.64399982433
2907,103440.80895575424
2908,122606.64661176728
2909,140466.20237634986
2910,53059.34818162681
2911,63149.28696585029
2912,148939.89525351743
2913,66661.74153132724
2914,52260.59530646209
2915,64445.29409397871
2916,68753.9605724751
2917,173694.47545626864
2918,94666.54438828908
2919,231107.59374970495
