Id,SalePrice
2731,176408.7360438307
2732,130972.93345073148
2733,130972.93345073148
2734,130972.93345073148
2735,130972.93345073148
2736,130972.93345073148
2737,130972.93345073148
2738,130972.93345073148
2739,176408.7360438307
2740,176408.7360438307
2741,130972.93345073148
2742,176408.7360438307
2743,130972.93345073148
2744,176408.7360438307
2745,176408.7360438307
2746,130972.93345073148
2747,176408.7360438307
2748,130972.93345073148
2749,130972.93345073148
2750,130972.93345073148
2751,130972.93345073148
2752,221844.53863692994
2753,130972.93345073148
2754,130972.93345073148
2755,176408.7360438307
2756,40101.32826453299
2757,40101.32826453299
2758,85537.13085763223
2759,176408.7360438307
2760,85537.13085763223
2761,176408.7360438307
2762,176408.7360438307
2763,176408.7360438307
2764,221844.53863692994
2765,221844.53863692994
2766,85537.13085763223
2767,40101.32826453299
2768,130972.93345073148
2769,130972.93345073148
2770,221844.53863692994
2771,130972.93345073148
2772,130972.93345073148
2773,130972.93345073148
2774,130972.93345073148
2775,85537.13085763223
2776,176408.7360438307
2777,221844.53863692994
2778,221844.53863692994
2779,85537.13085763223
2780,176408.7360438307
2781,130972.93345073148
2782,85537.13085763223
2783,40101.32826453299
2784,130972.93345073148
2785,130972.93345073148
2786,40101.32826453299
2787,176408.7360438307
2788,40101.32826453299
2789,221844.53863692994
2790,130972.93345073148
2791,130972.93345073148
2792,40101.32826453299
2793,176408.7360438307
2794,40101.32826453299
2795,130972.93345073148
2796,130972.93345073148
2797,176408.7360438307
2798,85537.13085763223
2799,130972.93345073148
2800,130972.93345073148
2801,176408.7360438307
2802,130972.93345073148
2803,176408.7360438307
2804,130972.93345073148
2805,130972.93345073148
2806,130972.93345073148
2807,221844.53863692994
2808,130972.93345073148
2809,176408.7360438307
2810,130972.93345073148
2811,130972.93345073148
2812,176408.7360438307
2813,130972.93345073148
2814,130972.93345073148
2815,130972.93345073148
2816,221844.53863692994
2817,130972.93345073148
2818,130972.93345073148
2819,221844.53863692994
2820,85537.13085763223
2821,130972.93345073148
2822,176408.7360438307
2823,176408.7360438307
2824,130972.93345073148
2825,130972.93345073148
2826,130972.93345073148
2827,176408.7360438307
2828,176408.7360438307
2829,176408.7360438307
2830,221844.53863692994
2831,221844.53863692994
2832,176408.7360438307
2833,267280.3412300292
2834,221844.53863692994
2835,221844.53863692994
2836,221844.53863692994
2837,176408.7360438307
2838,130972.93345073148
2839,176408.7360438307
2840,221844.53863692994
2841,221844.53863692994
2842,221844.53863692994
2843,176408.7360438307
2844,176408.7360438307
2845,130972.93345073148
2846,221844.53863692994
2847,176408.7360438307
2848,267280.3412300292
2849,221844.53863692994
2850,267280.3412300292
2851,221844.53863692994
2852,221844.53863692994
2853,221844.53863692994
2854,176408.7360438307
2855,221844.53863692994
2856,221844.53863692994
2857,221844.53863692994
2858,221844.53863692994
2859,85537.13085763223
2860,176408.7360438307
2861,130972.93345073148
2862,221844.53863692994
2863,176408.7360438307
2864,221844.53863692994
2865,176408.7360438307
2866,221844.53863692994
2867,85537.13085763223
2868,176408.7360438307
2869,85537.13085763223
2870,85537.13085763223
2871,85537.13085763223
2872,-5334.474328566241
2873,85537.13085763223
2874,130972.93345073148
2875,176408.7360438307
2876,221844.53863692994
2877,176408.7360438307
2878,221844.53863692994
2879,130972.93345073148
2880,130972.93345073148
2881,176408.7360438307
2882,130972.93345073148
2883,221844.53863692994
2884,221844.53863692994
2885,176408.7360438307
2886,130972.93345073148
2887,130972.93345073148
2888,176408.7360438307
2889,85537.13085763223
2890,85537.13085763223
2891,176408.7360438307
2892,40101.32826453299
2893,130972.93345073148
2894,40101.32826453299
2895,267280.3412300292
2896,267280.3412300292
2897,176408.7360438307
2898,176408.7360438307
2899,267280.3412300292
2900,176408.7360438307
2901,176408.7360438307
2902,176408.7360438307
2903,267280.3412300292
2904,312716.1438231284
2905,-50770.27692166548
2906,221844.53863692994
2907,130972.93345073148
2908,130972.93345073148
2909,130972.93345073148
2910,85537.13085763223
2911,85537.13085763223
2912,130972.93345073148
2913,85537.13085763223
2914,85537.13085763223
2915,85537.13085763223
2916,85537.13085763223
2917,130972.93345073148
2918,130972.93345073148
2919,221844.53863692994
